86,70,18537383
65,8,18537689
10,26,18537878
7,3,18537765
10,26,18538021
75,62,18538048
75,62,18538082
75,62,18538109
75,62,18538160
10,26,18538389
10,26,18538525
65,13,18538601
86,70,18538717
85,9,18538514
7,3,18538513
69,1,18536711
69,2,18539242
69,3,18539254
10,26,18539127
43,35,18539562
43,35,18540196
75,68,18540503
75,87,18541289
86,70,18543598
89,4,18544046
89,4,18544133
57,22,18544410
57,22,18544457
57,22,18544489
43,5,18544421
57,22,18544573
96,26,18545207
89,99,18545507
89,4,18545521
89,99,18545522
43,5,18545836
29,57,18546526
29,9,18546582
86,29,18546228
57,84,18546236
43,5,18546654
65,8,18546519
86,7,18546820
89,99,18546970
86,5,18546975
43,5,18547059
86,55,18547079
86,13,18547367
86,2,18547420
86,29,18547468
57,84,18547476
90,72,18547525
83,26,18547687
68,90,18547782
43,35,18548228
89,99,18548259
86,29,18547483
57,84,18547490
50,14,18548732
86,2,18548288
86,2,18548903
89,99,18550002
74,13,18551289
68,90,18551311
50,5,18552082
43,50,18552448
65,95,18552888
29,18,18553615
50,5,18556537
68,82,18558210
89,3,18559011
89,3,18559034
31,10,18559073
20,15,18559541
20,15,18559606
35,47,18559681
44,49,18559852
44,13,18560488
68,82,18561409
44,20,18561431
4,20,18561565
36,6,18561640
36,9,18562059
43,5,18562226
68,82,18562965
44,13,18563063
20,15,18563224
14,15,18563374
72,80,18563008
36,6,18563575
45,1,18563400
14,15,18563708
44,20,18563852
14,15,18563740
84,59,18564006
20,4,18564062
73,8,18564360
44,48,18564495
4,9,18564564
44,48,18564567
31,39,18564586
36,6,18564899
73,8,18565105
73,8,18565142
36,1,18564741
45,1,18565673
45,1,18565694
22,80,18566078
14,15,18565845
22,80,18566098
45,1,18566444
43,5,18566588
44,28,18566614
36,9,18566414
14,15,18566763
45,1,18567237
44,28,18567457
31,39,18567544
43,5,18567922
45,1,18567920
12,6,18568025
12,29,18568224
12,29,18568232
92,8,18568341
12,13,18568406
68,88,18568690
84,8,18568761
12,13,18568735
49,5,18569323
49,53,18569361
14,40,18569747
85,37,18570050
35,83,18570324
44,28,18570699
44,28,18570728
20,18,18570743
49,5,18569420
44,1,18570772
35,7,18570351
44,28,18571025
12,2,18571534
35,2,18571603
35,3,18571701
35,48,18571753
12,29,18571862
45,1,18571891
73,1,18572143
36,6,18572210
12,13,18572662
92,8,18572687
92,8,18572911
20,3,18573160
20,18,18573311
4,1,18573351
73,2,18573377
1,26,18573429
1,26,18573454
49,5,18573753
49,53,18573759
14,76,18573660
94,15,18574382
36,9,18574551
31,1,18574930
14,76,18575081
36,26,18575141
20,18,18575294
31,39,18575259
86,47,18575784
12,1,18576092
73,29,18576140
12,14,18576147
12,13,18576191
49,5,18573781
12,13,18576235
35,80,18576434
88,80,18576434
36,6,18576313
73,2,18576818
70,30,18576856
73,22,18577001
60,10,18575767
38,15,18577208
73,22,18577248
73,22,18577281
73,22,18577300
73,22,18577359
19,21,18577378
46,22,18576974
86,47,18577552
73,22,18577729
20,4,18577711
73,8,18577756
19,21,18577977
28,2,18578057
38,32,18578146
28,2,18578142
73,8,18578273
73,22,18578302
84,14,18578393
46,27,18578336
84,14,18578415
46,6,18578452
73,22,18578494
22,33,18578749
38,32,18578771
38,15,18578883
73,22,18578930
31,39,18579069
94,27,18579036
38,15,18579800
31,3,18579953
38,15,18579874
38,15,18580096
73,22,18580428
29,9,18580371
31,37,18581064
31,37,18581043
35,29,18581177
80,8,18581383
44,13,18581571
31,86,18582141
73,45,18582647
69,1,18582571
31,10,18582409
96,39,18582328
75,52,18583455
77,36,18581709
44,13,18583912
77,60,18583763
35,50,18583774
35,57,18584056
36,8,18584281
90,72,18584443
92,7,18584608
92,5,18584622
19,9,18584570
46,6,18584920
22,71,18584410
4,32,18585038
38,32,18584992
4,1,18585166
35,57,18585116
31,22,18585297
80,8,18585529
92,13,18585019
94,27,18585903
22,92,18585972
4,32,18586081
49,53,18586292
24,13,18585141
4,32,18586310
69,2,18586570
90,72,18586591
35,6,18586876
97,56,18587182
70,1,18587456
90,72,18587129
97,56,18588011
84,1,18588029
24,11,18588080
69,3,18587067
60,16,18588307
97,21,18588556
90,72,18588311
1,48,18588646
60,16,18588675
1,48,18588669
60,16,18588970
51,24,18589225
97,21,18588935
92,4,18588967
83,20,18589663
97,34,18589726
29,89,18589892
86,6,18590021
31,22,18590004
69,3,18589728
46,22,18590216
49,53,18590310
49,5,18590337
57,97,18590296
92,4,18590383
49,53,18590389
20,4,18590578
92,4,18590438
22,80,18591214
69,2,18591605
92,4,18591612
35,2,18590631
29,9,18591823
36,3,18591926
42,4,18592629
26,10,18592730
44,49,18592868
69,3,18591901
35,80,18593057
88,80,18593057
74,13,18593071
35,80,18593122
88,80,18593122
83,94,18593105
42,4,18593131
15,8,18593188
96,20,18593242
46,24,18593388
44,49,18593299
96,20,18593525
15,36,18593375
66,2,18593598
69,1,18593671
51,53,18594001
83,20,18594186
57,14,18594102
58,3,18594315
4,1,18594577
38,28,18594625
51,48,18594741
50,5,18594989
50,5,18595033
50,5,18595072
70,26,18595091
38,15,18595172
96,20,18595151
24,31,18595242
68,88,18595567
38,15,18595662
29,89,18595795
29,44,18595852
24,31,18596101
26,5,18596249
70,6,18596312
70,26,18596487
70,10,18596581
70,68,18596607
80,8,18596680
70,47,18596876
15,12,18597014
29,9,18596807
11,27,18597029
29,44,18597115
29,9,18597190
4,11,18597182
29,9,18597220
26,6,18596687
35,50,18597454
29,89,18597485
44,8,18597492
35,50,18597499
49,5,18597243
13,34,18597665
70,1,18597740
13,34,18597775
29,44,18597776
22,80,18598101
22,92,18598174
16,71,18598510
24,31,18598530
4,3,18598553
4,3,18598576
4,11,18598755
35,7,18598896
44,24,18598971
44,24,18598996
97,34,18599008
70,1,18599023
38,28,18598653
70,34,18599243
15,8,18599305
50,5,18599371
50,5,18599382
8,6,18599536
15,8,18599998
65,8,18600129
65,17,18600198
15,36,18600241
65,8,18600272
22,10,18600272
35,50,18600439
44,13,18600546
31,10,18600690
17,2,18601198
35,80,18601255
88,80,18601255
38,28,18601012
70,26,18601332
90,72,18601509
97,34,18601645
90,72,18601927
72,80,18602240
12,2,18602453
13,7,18601650
44,13,18602936
70,26,18603057
72,80,18602738
24,11,18603298
60,9,18602796
24,11,18603329
97,34,18602825
44,13,18603044
35,80,18603574
88,80,18603574
86,6,18603637
31,10,18603467
7,27,18603786
50,4,18603852
29,89,18603913
69,2,18604021
90,72,18604353
1,26,18604207
90,72,18604406
90,72,18604484
31,22,18604361
68,88,18604697
86,47,18604520
69,2,18604636
70,34,18604844
90,72,18604682
24,11,18603964
97,56,18605193
83,3,18605318
90,72,18605760
15,12,18605940
65,15,18605696
35,50,18606119
36,8,18606265
90,72,18606512
90,72,18606560
15,12,18606642
19,9,18606800
37,4,18606793
29,89,18606875
50,4,18606974
37,4,18606976
49,5,18606975
72,80,18605166
35,50,18607183
51,48,18607543
50,4,18607709
50,4,18607730
50,5,18607758
50,5,18607798
70,47,18607861
29,35,18607055
51,24,18607562
50,4,18608377
96,9,18608747
96,9,18608815
97,56,18606099
90,72,18608921
90,72,18608959
97,56,18609239
16,46,18609500
83,3,18609538
29,9,18609824
57,97,18609927
57,98,18609943
43,27,18609875
50,4,18610572
44,47,18610622
84,3,18610765
57,98,18610892
29,89,18610926
29,44,18611198
29,44,18611281
57,87,18611302
35,2,18611554
57,88,18611331
70,6,18611939
96,16,18611967
70,6,18611998
96,73,18612019
24,9,18606743
89,7,18612205
24,6,18612237
24,7,18612261
35,22,18612307
70,6,18612129
10,2,18612501
57,88,18612231
10,2,18612541
70,26,18612754
35,7,18612784
29,89,18613022
75,68,18613078
83,3,18613202
83,3,18613318
83,3,18613560
50,4,18613593
50,4,18613644
10,2,18613718
68,88,18613904
84,3,18611224
83,3,18614040
83,3,18614118
51,53,18612280
70,26,18614431
13,6,18614368
70,6,18614482
36,1,18614517
20,4,18614453
83,3,18614792
37,2,18614834
37,5,18614933
83,3,18615049
37,3,18615003
10,2,18615491
10,2,18615640
49,5,18611100
38,6,18613831
50,5,18616062
50,5,18616095
13,59,18616467
75,68,18616442
13,6,18616464
13,59,18616566
96,9,18616685
35,7,18616790
35,7,18617180
37,3,18617151
60,16,18618020
81,2,18618206
46,4,18618559
50,5,18618687
60,16,18618789
69,2,18619085
50,4,18619690
70,6,18619931
70,17,18620143
65,8,18620174
70,5,18620563
50,5,18619738
65,17,18621149
86,5,18621649
46,4,18622714
70,17,18623491
69,1,18621648
69,2,18623743
69,2,18623809
70,13,18623987
7,3,18624023
46,4,18624173
29,9,18625224
60,16,18625265
29,9,18625386
68,85,18626382
60,16,18626081
37,5,18628146
89,99,18628946
68,6,18629582
65,8,18630060
68,3,18630759
50,4,18631003
65,17,18630189
58,3,18633986
68,88,18633975
86,2,18635695
65,17,18635766
68,85,18636185
86,2,18636538
74,13,18637454
16,46,18639603
35,15,18639990
20,4,18641268
20,4,18641255
20,4,18641301
20,4,18641340
20,11,18641918
17,2,18642477
20,5,18644044
20,5,18644080
19,9,18645210
54,13,18646326
20,5,18646592
74,13,18646472
36,1,18647229
73,1,18648225
73,2,18648290
73,2,18648395
42,4,18648929
22,92,18649214
42,4,18650417
44,24,18650670
66,1,18651801
51,24,18652189
51,48,18652209
92,4,18652330
51,24,18652350
22,71,18652475
92,4,18652749
92,4,18652800
92,4,18652834
92,4,18652844
22,34,18652893
92,4,18653039
51,24,18653253
4,11,18653325
22,71,18653373
66,1,18653592
22,71,18653604
20,15,18653620
22,31,18654273
28,1,18654541
22,92,18654694
22,31,18654757
22,71,18655288
12,2,18655376
4,11,18655632
20,3,18655833
19,8,18656097
42,4,18656155
20,3,18656532
20,3,18656592
24,19,18656765
36,24,18657278
80,39,18657501
80,39,18657526
36,6,18657541
66,18,18657568
36,24,18657625
80,39,18657566
38,20,18657731
94,27,18657991
45,27,18658166
38,2,18658376
80,39,18658444
31,39,18658445
69,2,18658537
69,1,18658572
92,2,18659169
92,2,18659684
70,6,18659747
4,11,18659953
73,2,18659977
70,6,18660023
70,6,18660040
66,1,18660304
22,71,18660713
60,10,18660843
22,28,18660890
26,13,18661408
26,13,18661573
73,1,18661862
22,34,18662326
20,12,18663048
20,12,18663067
31,8,18663038
20,12,18663119
46,4,18663228
44,1,18663517
44,6,18663605
22,34,18663575
54,14,18663738
4,3,18663882
20,15,18664282
70,6,18664302
36,6,18664502
73,1,18664761
73,2,18664784
36,6,18664942
60,10,18664980
60,5,18665009
4,32,18665100
73,2,18664826
66,1,18665240
66,1,18665233
66,18,18665287
73,2,18665248
66,1,18665309
46,37,18665389
46,4,18665766
46,4,18665790
31,87,18665942
4,32,18666208
4,32,18666248
22,31,18666227
42,13,18666501
46,4,18666527
31,87,18666625
42,13,18666545
36,6,18666731
45,30,18666794
36,6,18666772
66,1,18666936
46,4,18666676
96,16,18667480
60,16,18667756
35,77,18668029
77,10,18668050
35,77,18668236
28,2,18668961
60,16,18669254
83,26,18669167
70,6,18669684
44,6,18669517
96,16,18670727
60,16,18670389
8,87,18670776
28,2,18671100
35,11,18671119
97,85,18671166
28,2,18671210
28,1,18671246
28,2,18671305
28,2,18671347
96,20,18671473
42,4,18671539
83,26,18671409
77,10,18672069
15,36,18672329
66,20,18672955
66,20,18672972
66,20,18673014
66,20,18673019
35,47,18671869
19,9,18673317
31,45,18673294
19,9,18673344
12,2,18674004
26,13,18673967
38,15,18674042
31,39,18674028
38,29,18674081
38,29,18674094
20,4,18674050
35,2,18674058
73,2,18674020
38,29,18674437
38,27,18674523
35,2,18674490
45,6,18674537
16,31,18674626
73,45,18674907
51,24,18675046
73,45,18675057
31,39,18675449
31,22,18675502
66,1,18675777
29,89,18675847
29,89,18675886
90,72,18675777
57,28,18676016
66,1,18676196
29,89,18676229
38,9,18676467
38,29,18677319
38,29,18677347
38,27,18677361
96,30,18677152
36,1,18676537
36,3,18677896
4,11,18677968
36,11,18678382
70,15,18678533
36,8,18678566
36,13,18678599
36,8,18678642
90,72,18678738
8,87,18678806
38,32,18679236
84,68,18679270
36,3,18679395
10,2,18679758
60,18,18679834
60,16,18679881
60,16,18679918
60,16,18679960
22,91,18680281
84,68,18680632
66,1,18680610
38,9,18678662
42,4,18680934
69,8,18681117
33,25,18681849
37,2,18681946
50,14,18682152
69,1,18682153
69,2,18682198
69,2,18682179
50,14,18682228
84,1,18682706
69,2,18682864
10,2,18682834
83,26,18682919
45,5,18682986
10,2,18683034
4,11,18682511
69,2,18683019
45,5,18683028
10,2,18683066
4,3,18683301
70,6,18683420
22,56,18683471
17,2,18683499
37,28,18683520
69,8,18683899
66,20,18684051
51,53,18684092
42,4,18684171
35,77,18684260
22,71,18684499
10,2,18684120
44,6,18684599
38,21,18684663
66,2,18684701
69,1,18684481
66,1,18684751
35,77,18684977
66,2,18685034
38,27,18685211
97,34,18685236
37,28,18685182
26,6,18684854
69,1,18685429
26,5,18685845
26,5,18685937
22,31,18686054
36,8,18686217
26,13,18686054
19,9,18686383
84,62,18686284
73,33,18686507
31,10,18686755
35,77,18686647
22,56,18686814
17,2,18684833
38,48,18686370
22,76,18686949
15,36,18686934
70,7,18687015
51,15,18687108
92,4,18687157
68,6,18687157
68,58,18687188
38,2,18687323
22,92,18687417
36,7,18687870
22,71,18687916
60,16,18688126
60,18,18688134
4,3,18687833
92,4,18688166
22,34,18688227
71,3,18688254
84,41,18688713
36,3,18688774
38,32,18689086
38,32,18689111
60,18,18689131
60,18,18689321
12,2,18689509
12,2,18689524
12,2,18689554
83,49,18689458
38,32,18689592
13,5,18689860
90,51,18689643
49,5,18689929
4,11,18689933
80,39,18690243
94,27,18690183
80,2,18690267
8,53,18690207
94,31,18690394
38,2,18690526
94,6,18690718
22,28,18690790
94,6,18690764
94,24,18690866
60,16,18690830
92,4,18691165
92,4,18691199
31,22,18691191
92,4,18691220
8,87,18691253
80,2,18691270
90,72,18691547
31,17,18689731
92,4,18691983
66,25,18692062
31,74,18692077
44,42,18692207
84,1,18692247
69,2,18692197
44,6,18691014
80,2,18692486
24,6,18692605
44,42,18692543
35,11,18692799
4,11,18692775
4,11,18693183
69,1,18693018
31,10,18692225
84,1,18693428
20,15,18693706
22,34,18693664
80,2,18693724
20,4,18693811
20,4,18693779
20,4,18694272
57,31,18694568
1,26,18695176
70,6,18694776
84,40,18694505
14,12,18689887
1,26,18696790
69,2,18696908
74,13,18697070
22,56,18697386
75,26,18698398
84,3,18696486
22,92,18699059
22,92,18699200
69,2,18699388
49,5,18699340
74,13,18700273
38,19,18700288
50,5,18701701
94,6,18702557
13,5,18703119
13,5,18703767
13,5,18703809
57,31,18703836
13,5,18703881
49,5,18704067
83,32,18704281
83,32,18704562
15,36,18704519
37,4,18704479
83,32,18704618
83,32,18704578
83,32,18704663
69,2,18704892
46,4,18704713
10,2,18705067
49,5,18705195
83,26,18705835
83,32,18705905
81,37,18706097
50,4,18705299
13,5,18706231
50,5,18707397
70,6,18707807
57,31,18708378
57,31,18708404
16,80,18708592
58,3,18709083
58,3,18709205
50,5,18708716
70,6,18709360
50,5,18709342
16,31,18709002
68,82,18710823
68,85,18710883
69,2,18710880
68,84,18710918
57,84,18711323
57,84,18711729
86,29,18711734
70,6,18712062
71,3,18713056
69,2,18713367
69,2,18713383
69,2,18713422
69,2,18713461
69,2,18713854
68,82,18714797
70,58,18714902
70,1,18714928
86,2,18713226
7,3,18716373
68,88,18716363
68,82,18716538
72,80,18716903
65,8,18717730
65,13,18719088
65,13,18719169
70,1,18719795
70,6,18719823
68,84,18724228
45,16,18724997
42,4,18726208
92,89,18726288
37,4,18727719
72,80,18728046
65,8,18730282
72,80,18730645
72,80,18730700
68,85,18732215
68,86,18732342
68,97,18732393
35,15,18732578
68,6,18732709
68,6,18732724
68,6,18732748
73,2,18732816
22,92,18734429
42,4,18735446
26,10,18737891
45,16,18739289
66,1,18739674
4,20,18739677
12,23,18739779
12,26,18739881
43,50,18739924
4,20,18740611
66,1,18740623
42,4,18740206
42,4,18740820
4,3,18740848
4,3,18740950
4,11,18741362
49,16,18741382
54,13,18741534
10,2,18742044
10,2,18742218
10,2,18742257
4,32,18742380
4,32,18742487
45,6,18742777
45,30,18743048
69,2,18743461
73,2,18743538
20,21,18743764
31,47,18743769
70,6,18743909
36,6,18743894
92,3,18744048
35,6,18744062
70,6,18743990
4,32,18744184
69,2,18744276
42,4,18744290
1,11,18744657
36,3,18745220
36,3,18745555
36,6,18745865
69,1,18746331
94,27,18746425
31,10,18746436
4,32,18746598
69,1,18746408
19,18,18746431
31,47,18747058
31,47,18747087
75,80,18747077
94,27,18747229
19,8,18747235
60,10,18747325
46,25,18747294
70,73,18747400
70,73,18747422
19,8,18747506
19,5,18747541
19,31,18747880
69,2,18749176
20,3,18749343
69,1,18749498
31,11,18749817
44,6,18750031
12,2,18750542
80,2,18750624
12,25,18750666
12,2,18750931
66,1,18751020
22,71,18751039
47,17,18751563
60,10,18751816
61,28,18751838
29,9,18752993
20,15,18753254
29,79,18753550
81,37,18753565
80,2,18753768
20,15,18754157
66,1,18754106
84,1,18754364
26,10,18754489
80,2,18754552
36,3,18754263
85,3,18754831
69,2,18754967
70,6,18755246
35,6,18756114
60,90,18755869
21,40,18757976
83,26,18758498
28,2,18759064
65,8,18759168
65,8,18759514
46,17,18759569
45,6,18759597
35,14,18759698
12,39,18759976
38,44,18760082
45,1,18760103
44,6,18759513
31,39,18760482
36,1,18760496
65,8,18760523
20,15,18760773
73,2,18760791
73,2,18760859
66,1,18761214
66,1,18761274
60,18,18761503
15,36,18761563
90,77,18761629
60,58,18762079
60,10,18762235
66,2,18762159
60,10,18762296
60,16,18762357
36,22,18762342
19,3,18762410
60,5,18762380
94,27,18762913
17,1,18762778
26,19,18763517
94,27,18763556
73,2,18763677
77,63,18763669
73,2,18763760
20,4,18763928
20,4,18763970
45,1,18763920
7,27,18764484
7,27,18764550
7,29,18764460
7,27,18764654
83,26,18764943
84,73,18765175
35,6,18764984
86,2,18765130
38,21,18765466
4,9,18765430
77,63,18765635
20,4,18765686
86,2,18765627
54,16,18765727
12,2,18765686
38,21,18765961
19,22,18766394
84,1,18766438
84,1,18766472
84,1,18766491
84,1,18766504
77,63,18766556
84,1,18766619
84,1,18766625
84,1,18766643
84,1,18766651
84,1,18766655
35,22,18766701
45,13,18766735
20,15,18766830
86,29,18766834
57,84,18766837
84,1,18766960
36,22,18767197
4,32,18767497
84,1,18767672
36,8,18767665
81,3,18767388
36,22,18767731
36,1,18768059
36,1,18768092
36,1,18768367
35,29,18767634
83,67,18768731
12,2,18768570
83,67,18768774
36,1,18769013
94,27,18769057
36,8,18769084
45,1,18769012
36,2,18769159
36,8,18769572
86,45,18769686
60,90,18770171
44,6,18770347
20,4,18770723
15,36,18770566
69,2,18770848
69,2,18770863
15,36,18771003
69,2,18770916
69,1,18770898
60,90,18771048
83,20,18771285
44,1,18771349
44,1,18771325
66,1,18771350
43,50,18771432
44,1,18771447
36,4,18771455
44,1,18771456
44,1,18771409
44,1,18771502
44,1,18771511
44,1,18771520
44,1,18771474
36,4,18771608
36,4,18771682
44,1,18771722
44,1,18771738
44,1,18771762
13,5,18771854
60,90,18772160
44,1,18772686
13,5,18772317
44,1,18772717
83,60,18772848
44,6,18772930
44,6,18772970
44,6,18772992
44,6,18773003
44,6,18773024
44,6,18773049
44,6,18773087
44,6,18773134
44,6,18773436
70,47,18773427
20,4,18773534
19,3,18772916
49,5,18773427
44,6,18773471
83,94,18773887
90,77,18773525
44,6,18773707
57,88,18773541
20,15,18773930
46,25,18774352
46,4,18774432
57,88,18774643
38,6,18774438
19,8,18774789
19,22,18773594
17,15,18774933
83,94,18775401
71,3,18775762
66,1,18775897
71,11,18775960
71,3,18776045
19,8,18776082
83,20,18775623
66,2,18776215
60,18,18776637
19,32,18776692
80,2,18776681
19,32,18776964
71,3,18776932
71,11,18777042
60,16,18777156
22,91,18777165
46,27,18777239
44,6,18777297
60,18,18777301
19,32,18777015
20,15,18777211
86,6,18777671
43,50,18777725
69,1,18777519
75,52,18777610
20,3,18777617
96,95,18777910
49,5,18777945
19,32,18777699
86,6,18778465
74,13,18778817
75,62,18779078
75,62,18779112
12,23,18779184
12,23,18779279
12,23,18779369
12,23,18779482
97,2,18779601
97,2,18779660
75,68,18779463
35,22,18779859
31,39,18779847
75,80,18779851
21,23,18779972
35,22,18780007
91,3,18780037
31,10,18779935
35,19,18780249
35,77,18780322
35,19,18780376
20,15,18777884
80,2,18780502
44,6,18777337
49,5,18780477
35,19,18780874
44,6,18780774
75,69,18781327
69,2,18781362
69,1,18781436
21,23,18781478
80,2,18781565
38,19,18779883
49,5,18781466
69,2,18782105
22,76,18782153
70,1,18782165
1,26,18782339
43,50,18782411
69,7,18782137
83,5,18782610
83,5,18782622
97,2,18782676
97,75,18782717
97,8,18782733
38,6,18782843
38,6,18782875
38,32,18783064
83,3,18783235
97,8,18783435
38,21,18783096
97,8,18783522
97,8,18783540
97,8,18783550
84,9,18783489
38,26,18783857
83,34,18784007
36,4,18783994
21,40,18784030
83,61,18784053
83,34,18784109
97,8,18783562
36,4,18784235
36,11,18784313
1,26,18784240
83,35,18784174
70,6,18784650
83,39,18784819
83,40,18784943
81,3,18785154
58,30,18785462
77,27,18785542
38,6,18785124
81,3,18786538
37,2,18784985
70,47,18787233
86,70,18787254
71,3,18787517
71,3,18787574
71,3,18787754
71,3,18788967
71,3,18789045
10,2,18788560
71,3,18789123
69,2,18789340
21,40,18789540
96,45,18789558
70,47,18790161
74,13,18790506
13,5,18790661
74,29,18791259
81,48,18791439
81,43,18791458
60,16,18791434
74,29,18791485
81,43,18791768
69,2,18792334
81,48,18792060
24,13,18792751
21,40,18789857
70,6,18794749
74,29,18795238
70,47,18795599
37,57,18795057
43,50,18797385
74,29,18797344
74,29,18797779
69,2,18799130
70,5,18798781
69,2,18799629
86,6,18799853
24,13,18799243
69,1,18800425
86,6,18800458
24,6,18801350
70,6,18803012
68,84,18803052
70,47,18804668
72,80,18804383
24,26,18809671
4,10,18809761
4,10,18809830
7,27,18810502
36,23,18811396
4,32,18811758
66,2,18812907
4,32,18813466
12,2,18813525
12,4,18813565
12,2,18814712
72,80,18818822
19,9,18819073
12,39,18819454
35,15,18819545
4,3,18819591
12,2,18819560
66,14,18819753
66,17,18819912
49,53,18820867
36,25,18821040
22,71,18821565
42,4,18821806
4,32,18825511
4,10,18825610
4,10,18825782
4,32,18825925
73,2,18826218
36,8,18826312
12,7,18826319
35,19,18828591
35,19,18828626
4,3,18828716
69,1,18829255
73,2,18829345
69,2,18829357
35,6,18829388
31,45,18830034
21,40,18830137
20,15,18830156
19,8,18830375
19,7,18830390
19,8,18830459
31,47,18830657
35,61,18830679
19,8,18830846
19,31,18831017
21,40,18830479
12,6,18831150
12,6,18831185
12,2,18831472
60,18,18832374
4,10,18832633
46,22,18832664
73,1,18832779
28,2,18832917
70,6,18833094
60,10,18833155
60,5,18833182
60,4,18833192
46,37,18833039
28,2,18833094
60,16,18833413
36,9,18833586
60,10,18833906
60,5,18833934
73,1,18833957
31,22,18834103
21,40,18834101
1,21,18834557
19,18,18834835
1,21,18835181
22,71,18836071
1,11,18835875
70,6,18836246
45,13,18836328
36,26,18836582
44,53,18836941
31,22,18837184
22,71,18837380
71,3,18837585
69,8,18837871
60,18,18837861
69,8,18837889
60,10,18837617
12,2,18838746
12,2,18838768
60,16,18839049
60,16,18839084
4,32,18839099
96,20,18839162
12,1,18839165
4,32,18839211
96,20,18839440
96,20,18839481
96,20,18839525
36,6,18839866
60,16,18840133
22,28,18840094
4,32,18840351
94,27,18840826
94,21,18840846
70,6,18840984
92,3,18840821
31,39,18841004
10,2,18841091
66,3,18841486
66,2,18841660
66,3,18841517
31,40,18841964
70,6,18841987
31,2,18841984
70,6,18842039
35,61,18842108
66,26,18841978
77,63,18842336
77,62,18842373
70,6,18842538
7,27,18842563
12,2,18842555
60,2,18842577
60,2,18842620
60,2,18842631
4,32,18842368
60,2,18842645
7,27,18842679
60,2,18842811
60,2,18842834
28,2,18842532
65,8,18843035
71,3,18843169
71,3,18843187
60,90,18843778
70,6,18843791
70,6,18844019
70,6,18844042
70,6,18844035
70,6,18844089
70,6,18844110
35,19,18844393
69,1,18844440
28,4,18844701
94,6,18844935
96,30,18845166
69,2,18845295
60,90,18845394
13,45,18845549
15,19,18845522
4,11,18845584
31,10,18845462
60,90,18845588
45,1,18846301
45,1,18846458
73,1,18846478
42,21,18846556
24,11,18846633
45,13,18846620
42,21,18846636
4,32,18846730
4,32,18846778
35,22,18846863
77,63,18846875
35,19,18846923
33,25,18847266
96,45,18847360
4,32,18847468
12,29,18847615
4,11,18847707
36,1,18847370
26,13,18847895
45,13,18847729
22,28,18848126
44,6,18848102
60,90,18848070
12,29,18848226
22,37,18848166
60,16,18848277
60,16,18848306
60,16,18848359
69,2,18848586
60,18,18848479
12,29,18848799
22,71,18848918
22,28,18848999
60,18,18849075
12,29,18849042
12,2,18849183
36,28,18849220
92,4,18849317
35,88,18849351
92,4,18849373
73,62,18849440
35,88,18849539
60,18,18849643
60,10,18849663
73,10,18850045
66,9,18850023
92,13,18849867
73,10,18850093
31,78,18850105
12,29,18850543
60,16,18850883
71,49,18850949
36,2,18850979
38,52,18850977
60,16,18851079
36,2,18851009
60,16,18851408
45,18,18851678
36,8,18851719
38,19,18851869
38,52,18851909
24,11,18852272
12,2,18852280
38,52,18852726
45,1,18853085
60,16,18853167
86,7,18853234
14,76,18853298
24,11,18853308
60,16,18853275
36,4,18853286
45,1,18853663
4,32,18853834
45,6,18853897
26,13,18854153
45,1,18854451
66,2,18854519
35,77,18854325
35,77,18854659
89,3,18854815
89,3,18854846
36,3,18854856
12,13,18854874
86,1,18854974
12,13,18855254
84,65,18855322
12,1,18855293
84,21,18855349
12,1,18855363
57,87,18855398
44,6,18855414
26,13,18855453
84,65,18855521
4,10,18855772
36,3,18855755
83,20,18855820
12,13,18855996
51,32,18855609
83,34,18856295
58,15,18856504
81,37,18856617
70,6,18856639
58,15,18856531
31,11,18856981
60,90,18857397
60,90,18857449
38,26,18857661
7,5,18858009
21,40,18857245
14,76,18857214
21,19,18858111
36,6,18858245
69,2,18858401
20,4,18858690
4,32,18858776
92,13,18857766
92,13,18858865
10,2,18859092
19,2,18859304
4,32,18859612
77,63,18859750
71,12,18859832
77,63,18859895
4,11,18859930
60,16,18860026
84,81,18860185
77,63,18860199
65,73,18860237
73,2,18860313
26,13,18860393
36,8,18860245
26,13,18860424
60,16,18860430
73,54,18860548
77,63,18860404
26,13,18860551
22,92,18860554
71,3,18860813
66,2,18860700
66,2,18860854
20,4,18860886
71,3,18860968
71,3,18861010
26,13,18860947
84,65,18861026
24,11,18859664
94,27,18861263
31,11,18860742
22,68,18861344
31,1,18861351
12,13,18861251
4,32,18861356
44,13,18861413
31,3,18861430
31,37,18861575
14,29,18861558
49,5,18861502
19,18,18861404
84,72,18861722
84,9,18861860
12,39,18862098
86,1,18862186
84,9,18861876
21,19,18862146
22,92,18862252
4,11,18862323
4,11,18862330
46,25,18862308
86,52,18862340
4,32,18862347
38,26,18862487
71,3,18862634
96,9,18862853
96,9,18862923
44,6,18863032
84,1,18863197
84,59,18863279
22,56,18863113
57,14,18863470
84,1,18863301
49,5,18863060
21,19,18863544
12,13,18863566
38,32,18862616
46,4,18863532
12,5,18863691
22,71,18863576
45,16,18863005
46,16,18863797
84,59,18863825
45,1,18863755
46,16,18863966
69,2,18863987
4,10,18864235
4,10,18864278
57,87,18864083
13,5,18864322
4,10,18864361
69,1,18864220
75,80,18864546
75,68,18864698
8,91,18864767
70,34,18864877
12,2,18865079
60,18,18865081
8,91,18865124
57,97,18865132
8,91,18865303
19,2,18864248
70,26,18865312
70,6,18865791
22,71,18865788
14,40,18866029
