6,15,2249805
6,15,2249964
23,8,2250150
8,23,2250157
39,4,2250321
10,6,2250341
23,4,2250385
6,15,2250683
23,4,2250706
15,10,2251177
15,10,2251219
10,15,2251570
10,15,2251682
10,6,2252733
4,23,2253938
15,10,2254280
15,10,2254334
6,22,2254816
15,6,2255059
6,22,2255217
39,4,2255810
39,4,2257469
21,21,2257584
4,23,2258027
39,4,2259577
4,23,2260963
4,23,2261283
6,10,2263470
39,4,2265018
6,15,2265226
6,22,2265457
6,15,2268335
15,6,2268830
15,6,2271938
4,12,2274475
4,12,2276486
63,63,2278637
12,12,2279488
51,61,2282705
61,14,2282735
70,98,2288311
12,12,2288442
97,98,2289451
96,63,2294600
77,77,2295125
97,98,2295842
32,32,2296206
54,54,2296216
42,44,2297213
96,63,2298423
54,54,2298440
54,54,2299976
10,15,2301473
20,26,2301658
96,63,2302547
10,15,2303030
42,44,2303185
10,15,2303958
5,83,2304997
5,83,2305028
15,10,2305206
15,10,2305549
87,87,2306381
5,83,2306396
10,15,2306529
61,14,2306708
61,14,2306970
61,14,2306976
61,14,2307023
89,89,2307312
10,6,2308067
12,12,2308747
42,44,2310003
54,54,2312451
10,6,2312527
52,93,2312671
12,12,2313056
42,70,2313155
70,42,2313225
6,10,2313791
14,61,2314000
20,26,2314081
54,54,2315178
23,8,2315262
10,15,2315633
44,44,2317459
6,10,2318805
15,10,2319235
12,12,2319609
44,42,2319609
12,12,2320014
12,12,2320127
5,60,2320413
32,32,2320678
12,12,2321080
39,4,2321363
12,12,2321387
12,12,2321503
12,12,2321510
39,4,2321818
39,4,2321919
12,12,2322254
40,40,2322468
77,77,2322506
39,4,2322966
6,10,2323087
11,5,2323927
39,4,2324134
54,54,2324157
12,12,2324294
12,12,2324332
10,15,2324395
39,4,2324571
12,12,2324602
6,15,2325147
23,8,2325375
12,12,2325696
87,87,2325872
77,77,2325923
12,12,2326257
77,77,2326329
77,93,2326411
77,77,2326433
57,49,2326434
15,6,2326448
99,78,2326692
57,49,2327076
87,87,2327141
87,87,2327157
61,14,2327949
61,14,2328614
37,37,2329002
87,87,2329489
8,23,2330921
8,23,2330940
26,20,2332099
32,32,2332154
32,32,2332696
8,30,2332912
39,4,2333475
39,4,2334206
8,23,2334364
39,4,2335282
39,4,2335321
23,8,2335586
8,23,2336187
15,10,2337307
15,10,2337377
42,44,2337519
8,23,2338276
23,8,2338281
87,87,2338308
8,23,2338416
23,8,2338420
15,10,2338729
23,4,2338832
8,23,2338901
23,8,2338910
10,6,2339327
93,77,2340692
23,4,2341041
93,77,2341277
32,32,2342529
23,60,2342867
12,12,2343206
87,87,2343773
32,32,2345182
4,12,2346400
11,23,2346444
106,23,2346444
81,76,2348943
4,23,2349631
6,15,2350349
23,4,2350930
4,23,2351846
4,12,2353239
23,4,2353773
15,6,2353952
39,4,2354050
39,4,2354270
23,4,2354352
4,23,2361223
4,8,2361286
4,8,2361606
4,23,2361732
4,23,2364591
4,23,2365149
12,12,2371378
89,89,2374858
14,44,2375703
51,44,2375703
44,14,2375712
89,89,2375794
63,63,2380476
39,4,2382112
54,54,2384280
10,6,2384323
12,4,2386328
12,12,2386343
20,26,2386350
14,44,2386803
51,44,2386803
44,14,2386811
12,4,2387268
12,4,2387378
39,4,2389001
39,4,2389109
97,98,2389897
42,70,2390042
42,70,2390180
42,70,2390207
42,44,2390579
44,42,2390586
44,42,2391223
23,60,2391691
54,54,2393036
12,12,2394093
77,93,2394120
20,26,2394241
12,12,2394467
11,23,2395270
8,23,2396074
12,104,2396461
12,12,2396856
10,15,2397276
77,77,2397949
39,4,2400051
10,15,2400619
5,23,2400756
5,23,2400797
10,15,2400922
5,8,2401513
39,4,2402251
39,4,2402477
39,4,2402527
39,4,2402683
8,23,2403161
10,15,2403301
4,12,2403714
12,104,2404308
26,20,2404364
54,54,2404712
42,48,2404726
70,98,2405403
10,15,2406726
10,15,2407017
8,23,2407085
42,44,2409141
89,89,2409233
54,54,2409382
10,15,2409572
25,63,2409971
77,77,2410978
77,77,2410998
15,10,2411437
10,15,2411640
93,77,2412105
4,12,2412124
4,12,2412191
26,20,2412254
12,12,2412348
4,12,2412416
49,57,2412674
37,37,2413070
10,15,2413987
10,15,2414013
10,15,2414498
15,10,2414578
15,10,2414775
63,63,2415046
15,10,2415084
12,12,2416328
39,4,2417151
57,49,2417242
49,57,2417271
15,10,2417460
39,4,2417593
4,8,2417734
44,42,2418150
84,48,2418210
54,54,2418608
54,54,2419204
70,98,2419211
44,42,2419250
10,15,2419637
70,98,2419960
44,42,2420351
12,12,2420503
10,15,2420847
23,8,2420849
5,23,2420882
23,5,2420887
46,46,2421276
10,15,2421959
10,15,2421987
44,14,2422328
70,98,2422671
42,70,2423495
15,10,2423914
23,8,2425487
8,23,2425492
11,5,2425777
10,6,2425796
5,60,2425895
4,8,2426430
4,8,2426780
10,6,2428088
15,10,2428319
15,10,2428348
10,6,2428736
15,10,2428842
8,23,2429587
23,8,2429608
57,49,2430439
57,49,2430458
39,4,2430738
6,15,2432874
8,23,2433543
10,15,2433553
23,8,2433579
39,4,2433697
42,44,2436067
4,8,2436123
4,8,2436154
15,10,2436294
15,10,2436322
15,6,2436460
15,6,2436477
6,10,2436529
4,8,2437088
42,44,2437165
39,4,2437572
39,4,2438335
6,10,2438824
39,4,2439621
39,4,2439753
87,87,2440395
57,49,2441153
39,4,2442554
46,46,2445262
39,4,2446196
42,44,2455369
44,42,2455386
52,93,2456969
52,93,2457364
89,89,2460119
12,12,2461369
44,14,2461441
10,15,2462337
10,6,2466717
77,77,2466887
54,54,2466966
54,54,2467035
74,81,2467303
42,54,2467349
54,42,2467499
54,48,2467643
97,44,2468396
77,77,2468611
12,12,2469218
35,15,2470513
46,46,2470963
74,93,2471206
44,14,2472220
96,63,2473224
11,5,2473522
5,60,2473641
52,70,2473832
77,77,2475073
15,10,2476486
15,10,2476678
15,10,2477178
6,10,2477276
89,89,2477730
57,49,2477736
40,40,2477792
15,10,2478386
70,98,2481380
42,44,2481463
46,46,2481704
46,46,2481771
70,98,2482021
70,98,2482223
89,89,2482413
77,77,2482935
70,98,2483031
54,54,2483189
63,63,2483794
96,63,2484425
63,63,2484504
77,77,2484828
70,98,2484981
12,12,2485159
12,12,2485409
93,74,2485479
70,98,2485608
10,15,2486252
14,44,2486337
10,15,2487376
32,32,2487503
54,54,2487796
12,12,2488254
103,101,2489108
8,23,2489299
39,4,2490003
8,23,2490050
14,44,2490431
12,12,2490464
10,15,2490747
91,6,2490844
91,6,2491569
39,4,2491744
39,4,2491826
8,30,2492907
87,87,2492911
37,37,2493530
8,23,2493544
8,23,2493891
36,22,2493913
54,54,2493933
57,49,2494105
57,49,2494219
36,22,2494558
57,49,2494847
76,74,2494969
8,23,2495400
70,97,2495664
23,60,2495683
12,12,2495896
12,12,2497043
14,44,2497115
14,44,2497158
71,43,2497407
39,4,2498153
12,12,2498167
8,23,2498387
12,12,2498443
81,74,2498526
10,15,2498711
10,27,2498803
8,23,2499251
11,23,2499261
106,23,2499261
39,4,2499377
8,23,2499558
15,10,2500554
15,10,2500592
81,76,2500866
8,23,2500945
12,12,2501537
15,10,2501717
101,103,2503120
93,74,2503296
10,15,2506727
63,63,2507657
39,4,2508046
39,4,2508109
10,15,2508307
39,4,2508693
6,15,2508905
77,77,2509114
39,4,2512068
39,4,2512168
39,4,2512460
15,6,2512505
15,10,2512604
15,10,2512872
39,4,2513928
25,63,2514202
39,4,2514202
6,15,2514415
23,4,2514774
39,4,2514886
6,91,2516062
39,4,2516228
23,8,2516567
23,8,2516578
23,8,2516598
6,91,2516781
23,4,2516863
15,6,2518016
8,23,2518136
8,23,2518229
8,23,2518432
6,91,2519556
8,23,2520058
8,23,2520084
15,10,2521065
39,4,2522163
39,4,2522841
4,23,2525347
4,23,2527655
6,15,2529990
6,15,2530083
6,15,2530158
6,15,2530225
15,6,2533606
15,6,2533680
15,6,2533774
15,6,2533823
74,95,2535818
74,95,2537759
70,97,2541476
70,98,2548251
77,77,2548597
39,4,2552619
39,4,2552622
12,12,2552840
12,12,2553270
10,15,2553273
12,12,2553349
77,84,2553492
70,93,2554185
54,48,2554478
54,54,2555048
10,15,2555066
52,95,2555640
52,95,2555862
52,70,2558164
54,54,2558304
10,6,2558604
10,6,2560165
52,70,2560298
10,6,2560312
52,70,2560561
77,77,2560715
27,10,2560814
10,27,2560885
23,4,2561719
46,46,2562740
36,22,2562975
52,48,2563090
36,22,2564175
23,4,2564381
36,22,2564503
89,89,2564897
12,12,2565234
89,89,2565400
40,78,2566472
84,77,2567966
77,84,2568097
57,49,2568253
49,57,2568282
57,49,2568296
49,57,2568325
46,46,2568841
15,10,2569407
63,63,2569697
54,54,2569997
89,89,2570525
4,8,2570858
87,87,2571023
6,10,2571047
4,8,2571851
4,23,2571925
4,23,2572515
63,63,2573775
78,40,2574512
78,40,2574668
40,78,2574689
40,78,2574847
4,23,2575128
4,23,2575169
96,63,2575480
96,63,2575619
12,12,2576035
12,12,2576284
4,8,2577036
54,54,2579028
39,4,2579839
39,4,2579942
4,4,2580171
4,4,2580177
91,6,2580409
39,4,2580670
81,74,2581614
77,93,2583252
70,98,2583672
10,6,2584392
63,63,2584396
15,10,2585786
96,63,2586160
63,63,2586221
8,4,2586536
76,72,2586603
12,12,2586814
5,60,2587152
5,60,2587226
12,12,2587271
8,23,2587577
23,8,2587580
46,46,2587611
12,12,2588507
12,12,2588526
96,63,2589277
96,63,2589716
8,4,2589770
91,6,2590552
91,6,2590702
23,8,2590870
8,4,2591106
8,23,2591164
23,8,2591166
12,12,2591176
12,12,2591215
20,26,2591475
8,23,2591488
63,63,2591521
23,8,2591579
8,23,2591582
8,23,2591798
77,93,2591799
23,8,2591801
36,22,2591942
23,8,2591955
8,23,2591958
5,60,2592020
8,23,2592888
23,8,2592893
91,6,2593543
8,23,2593650
23,8,2593652
8,4,2593920
8,23,2594023
23,8,2594025
12,12,2594135
63,63,2594514
89,89,2594519
6,10,2595132
25,63,2595282
91,6,2595300
39,4,2595305
39,4,2595860
4,8,2597341
25,63,2597442
91,6,2597591
6,10,2597661
6,15,2597900
6,15,2597938
91,6,2598260
39,4,2598485
39,4,2598762
10,6,2598892
10,6,2599919
25,63,2600343
25,63,2600352
4,8,2600464
10,6,2600498
4,8,2600565
10,6,2600569
39,4,2600761
10,6,2601009
10,6,2601117
10,6,2601442
15,6,2601533
39,4,2601705
4,8,2601905
4,8,2604725
23,4,2605619
6,91,2605628
87,87,2606033
8,4,2607887
8,23,2608247
23,8,2608250
8,23,2608394
23,8,2608398
23,8,2608506
6,10,2609627
6,10,2610655
6,10,2611220
6,10,2611308
8,4,2611557
8,23,2611783
23,8,2611786
6,10,2611857
12,12,2611942
8,23,2612777
23,8,2612800
8,23,2615081
23,8,2615084
4,8,2616080
4,23,2616421
101,90,2616578
4,8,2618693
6,91,2618763
4,8,2620122
4,8,2620404
6,91,2620510
4,8,2621550
4,8,2622362
6,91,2622812
8,23,2622978
23,8,2623013
6,91,2623481
89,89,2631864
89,89,2634859
12,4,2638967
23,5,2640976
5,23,2641041
95,48,2641092
5,8,2641094
12,12,2643934
90,53,2644014
54,54,2644026
70,98,2647213
70,98,2647237
70,98,2647292
70,98,2647297
23,4,2647653
8,23,2647810
23,8,2647813
8,23,2648100
23,8,2648104
23,8,2648282
87,87,2650251
87,87,2650500
4,8,2651188
23,8,2652292
8,23,2653529
23,8,2653534
4,8,2654007
4,23,2654297
23,8,2655629
8,23,2655634
23,8,2655979
8,23,2658132
23,8,2658166
4,23,2658297
4,23,2658442
23,8,2659345
4,23,2659420
87,87,2659714
8,23,2660170
23,8,2660201
4,23,2660310
89,89,2660570
8,23,2660979
23,8,2661016
23,8,2661507
23,8,2661835
87,87,2662456
23,8,2662464
41,41,2662770
19,19,2663104
10,15,2663627
4,8,2666769
32,32,2667340
4,8,2669061
54,54,2669293
54,54,2669332
4,8,2669427
4,8,2669466
8,23,2670161
89,89,2670903
81,76,2671280
8,23,2672361
53,90,2672821
53,90,2672861
4,12,2673052
4,12,2673145
8,23,2673280
4,12,2673446
4,12,2675187
87,87,2678122
12,12,2678288
12,12,31623657
60,23,31623750
20,26,31624289
20,26,31624730
12,12,31624896
86,48,31625194
12,12,31625942
74,81,31627915
74,81,31627940
81,74,31629582
49,57,31629834
52,49,31629991
52,49,31630023
81,74,31630698
23,8,31630715
12,12,31630986
87,87,31633011
12,12,31636049
12,12,31637789
12,12,31637797
93,77,31638146
23,8,31645389
8,23,31645401
81,74,31645827
81,74,31645847
81,74,31645852
8,23,31650715
23,8,31654302
12,12,31655810
89,89,31657618
8,23,31658448
23,8,31660514
39,4,31662937
93,77,31675823
89,89,31678878
85,87,31681261
89,89,31682984
89,89,31686573
87,87,31688172
70,98,31689217
10,15,31690699
10,15,31691203
10,15,31691619
10,15,31691975
81,74,31693078
81,74,31693112
32,32,31695405
74,48,31698332
93,77,31698850
25,63,31699511
12,12,31700043
10,27,31702541
93,77,31703343
70,97,31703974
12,12,31703985
39,4,31704124
8,23,31706830
8,23,31706864
23,8,31706868
12,12,31707048
12,12,31707308
23,8,31708225
8,23,31708229
8,23,31708324
23,8,31708691
93,77,31708877
8,23,31708897
23,8,31708949
23,8,31708986
23,8,31709082
8,23,31709102
8,23,31709221
93,70,31709468
23,8,31710131
81,74,31711549
10,15,31718731
93,77,31719848
12,12,31722299
20,26,31722989
93,77,31723916
39,4,31728085
23,8,31729427
8,23,31729440
12,12,31731485
23,8,31732140
8,23,31733129
23,8,31733131
23,8,31733360
8,23,31733368
8,23,31733600
23,8,31733606
23,8,31733679
8,23,31733688
23,8,31734554
8,23,31735575
23,8,31735575
23,8,31737373
12,12,31737889
23,8,31738027
8,23,31738041
23,8,31738443
87,87,31756074
10,15,31760199
10,15,31761038
10,15,31762534
81,76,31763638
87,87,31765924
63,63,31766641
10,15,31767356
39,4,31767704
39,4,31767751
20,26,31770628
20,26,31770690
74,76,31771301
89,89,31772038
39,4,31772859
4,102,31772887
20,19,31773789
19,20,31773813
12,12,31774279
20,19,31774560
19,20,31774583
10,15,31774909
4,102,31777086
67,30,31778448
10,15,31778465
10,15,31778487
89,89,31778757
10,15,31779185
89,89,31780225
94,4,31780672
102,4,31780672
4,102,31781281
4,102,31781779
93,77,31782218
4,8,31783750
93,77,31784541
94,4,31784900
102,4,31784900
93,74,31784947
93,74,31784979
94,4,31785051
102,4,31785051
89,89,31785458
12,12,31788685
93,77,31789802
93,77,31790378
93,74,31790459
8,23,31792395
23,8,31792409
20,26,31795804
89,89,31795895
93,74,31795915
52,49,31797140
74,48,31798202
10,15,31799014
87,87,31799086
10,15,31799138
93,74,31799626
93,77,31799921
23,8,31800637
60,5,31801784
60,5,31801821
49,80,31804601
49,57,31805204
52,49,31805377
12,12,31805709
81,74,31806571
4,23,31807134
93,77,31807570
36,22,31808269
12,12,31810377
52,49,31810477
23,4,31810709
81,74,31812586
12,12,31816400
30,67,31817917
87,87,31823603
63,63,31823686
39,4,31837748
39,4,31846592
81,74,31848411
81,74,31848452
89,89,31849436
32,32,31850158
32,32,31851121
89,89,31851515
89,89,31852092
4,12,31859437
4,12,31859711
25,63,31865280
89,89,31866717
25,63,31867388
10,27,31869566
10,15,31870099
4,23,31870780
12,12,31872626
12,4,31874129
23,4,31874211
20,26,31874454
4,8,31877109
8,4,31877111
93,74,31877117
49,57,31878387
52,49,31878454
39,4,31878904
39,4,31879020
93,74,31879289
32,32,31879385
39,4,31879467
27,10,31880369
89,89,31881188
12,12,31882890
49,57,31885412
52,49,31885450
39,4,31885774
93,77,31885944
87,87,31888116
93,77,31889073
49,57,31889096
52,49,31889133
93,77,31889502
10,6,31890224
10,6,31891350
93,77,31891791
93,77,31891857
93,74,31893117
39,4,31894761
78,26,31895534
49,57,31897415
52,49,31897470
49,57,31902411
52,49,31902414
78,26,31903654
12,12,31904733
23,4,31913408
23,4,31913458
63,63,31920443
93,74,31930950
10,15,31937258
20,26,31940124
87,87,31940323
4,12,31941516
93,74,31942177
93,74,31942287
93,74,31942293
89,89,31943907
89,89,31945849
4,12,31946066
93,74,31947246
93,74,31948055
63,63,31949377
74,93,31949612
4,12,31950344
93,74,31953246
93,74,31953436
10,15,31954126
93,74,31954421
93,74,31954478
10,15,31955012
10,27,31955494
74,81,31956106
74,76,31956116
36,22,31956689
36,22,31956800
36,22,31957243
93,77,31957512
93,77,31958339
12,12,31958557
93,74,31958600
12,4,31959394
10,15,31959474
32,32,31959658
63,63,31960689
36,22,31963055
12,4,31963953
93,77,31964026
12,12,31965108
78,26,31965953
93,74,31966332
93,74,31967266
36,22,31967557
12,4,31968234
39,4,31970066
70,44,31970317
39,4,31970626
70,44,31971452
39,4,31972388
8,4,31973005
4,8,31973014
64,21,31973209
25,63,31974632
87,87,31975011
8,23,31975755
23,8,31975900
23,8,31975915
23,8,31976038
8,23,31976041
23,8,31976265
8,23,31976436
23,8,31977931
23,8,31978016
23,8,31978065
23,8,31978095
8,23,31978100
36,22,31979739
12,12,31981827
25,63,31982538
81,76,31983219
87,87,31983619
25,63,31986063
8,23,31987855
23,8,31987855
23,8,31988167
8,23,31988174
12,12,31989517
86,46,31994594
89,89,32004897
32,32,32021988
93,74,32022259
89,89,32023126
16,19,32023214
81,74,32025420
81,74,32025431
16,19,32025855
16,19,32025909
81,74,32027017
12,12,32027662
10,15,32029556
89,89,32030128
89,89,32032786
74,93,32033626
93,77,32035078
93,77,32035274
10,15,32037598
10,15,32038712
20,26,32038831
10,15,32040007
10,27,32040297
10,15,32041244
94,102,32041692
102,102,32041692
74,76,32042135
10,15,32043357
74,76,32043780
10,15,32044167
10,15,32044323
93,77,32045181
39,4,32045182
39,4,32045260
39,4,32045286
20,26,32046356
8,23,32047054
10,15,32047101
23,5,32047530
93,74,32047935
93,77,32047979
93,77,32054994
20,26,32055595
20,26,32055860
74,81,32056549
23,8,32056950
20,26,32060046
12,12,32060661
23,8,32061429
8,23,32061583
8,23,32062470
8,23,32062607
8,4,32062722
8,4,32062857
23,8,32062881
23,8,32062901
23,8,32062952
23,8,32062989
8,23,32063009
4,8,32063061
8,4,32063071
8,23,32063112
4,8,32063113
8,23,32063167
23,8,32064078
8,23,32064240
8,4,32064555
8,4,32065240
4,8,32065250
23,8,32069757
8,23,32069759
8,23,32072247
4,8,32072288
8,4,32072295
23,8,32072374
8,23,32072376
8,4,32073144
4,8,32073145
8,4,32073567
4,8,32073568
23,8,32076066
23,8,32076695
8,23,32076700
23,8,32079254
8,23,32079263
23,8,32079532
8,23,32079535
8,23,32079922
23,8,32079930
23,8,32079960
8,23,32079965
89,89,32080034
74,81,32102350
89,89,32104753
10,15,32112498
10,15,32113641
36,22,32113826
81,74,32114071
36,22,32115914
36,22,32116388
81,74,32116671
89,89,32118370
93,77,32118586
93,77,32118616
74,93,32119909
32,32,32120784
12,12,32121064
81,76,32121484
10,27,32121621
93,77,32123255
10,27,32124018
89,89,32124727
23,8,32125039
8,23,32125044
41,41,32125137
41,41,32125143
10,27,32125375
63,63,32129183
23,8,32129834
8,23,32130003
37,37,32130427
93,77,32134054
93,74,32134198
74,93,32134339
39,4,32134765
23,8,32135849
8,23,32135852
39,4,32137138
23,8,32137311
81,76,32137338
81,74,32137379
74,93,32137961
23,8,32138830
23,8,32138922
23,8,32139133
23,8,32139161
23,8,32139249
23,8,32139285
23,8,32139306
23,8,32139396
23,8,32139691
23,8,32140026
74,81,32141856
20,26,32143156
39,4,32143288
74,48,32143899
74,48,32143941
8,23,32145184
20,26,32145298
20,26,32145444
20,26,32146694
8,23,32146816
12,12,32147226
12,15,32147376
20,26,32147822
20,26,32148012
20,26,32148016
93,74,32148649
39,4,32150020
70,44,32150236
10,6,32150804
10,6,32150829
36,22,32151650
93,74,32152266
12,12,32160696
89,89,32170894
74,81,32183095
74,81,32183938
10,15,32195150
10,15,32196618
81,74,32197401
81,74,32197439
87,87,32197960
81,74,32199369
36,22,32199514
10,15,32200824
23,60,32204800
25,63,32207194
74,81,32209672
25,63,32212669
39,4,32214787
89,89,32216417
39,4,32216691
10,27,32219061
93,74,32220626
21,10,32221113
21,10,32222555
81,74,32223999
89,89,32224949
12,12,32227141
27,15,32229061
27,10,32229860
36,22,32231883
10,6,32233938
23,4,32234965
4,23,32234969
93,77,32236239
93,77,32236251
93,77,32236273
36,22,32236431
93,77,32236440
36,22,32236969
36,22,32237010
12,10,32237059
36,22,32237122
36,22,32239074
36,22,32239159
36,22,32239370
93,77,32241702
8,4,32243626
4,8,32243636
93,77,32243806
87,87,32248160
89,89,32277378
20,26,32277979
20,26,32285901
70,98,32286612
60,5,32287471
20,26,32287724
20,26,32287794
36,22,32289816
20,26,32290539
4,8,32291668
8,4,32291683
23,8,32297603
10,27,32297645
57,49,32297773
39,4,32298890
23,8,32299392
23,8,32299599
36,22,32300468
36,22,32300625
10,15,32303199
74,81,32308379
27,10,32308450
10,6,32308600
8,23,32308611
52,49,32309249
52,49,32309280
4,8,32310207
8,23,32310416
8,23,32310625
93,77,32310983
39,4,32316556
81,74,32317716
23,8,32318139
93,77,32319919
23,4,32322081
4,23,32322187
4,23,32322248
81,74,32322706
87,87,32322925
8,4,32324564
4,8,32324567
12,12,32325036
12,12,32328483
23,4,32328560
23,4,32328647
4,23,32328820
74,81,32362630
20,26,32362838
10,15,32366898
10,15,32367805
60,5,32368776
60,5,32368797
39,4,32374006
12,12,32375205
60,5,32375699
10,15,32375943
70,98,32378064
70,98,32378204
10,15,32381678
39,4,32381721
89,89,32382062
20,26,32383423
36,22,32384352
89,89,32391035
37,68,32392426
37,68,32392564
10,6,32392829
70,84,32392830
22,6,32393630
22,6,32393659
39,4,32396898
39,4,32399415
10,15,32400555
10,15,32400626
23,8,32403294
20,26,32403466
36,22,32403832
25,63,32405593
36,22,32405896
25,63,32406359
70,98,32406568
57,54,32407347
23,60,32408334
39,4,32408348
25,63,32408650
20,26,32409156
12,12,32409266
20,26,32410178
81,76,32410478
23,60,32410547
39,4,32410726
23,8,32410850
23,4,32410953
23,8,32411637
60,23,32411940
60,23,32414147
89,89,32434649
89,89,32436440
74,93,32447329
16,19,32451704
89,89,32453381
89,89,32454447
93,77,32454541
23,60,32455808
23,8,32459920
93,74,32461643
23,8,32461745
23,4,32463026
4,23,32463271
89,89,32463790
12,12,32466646
89,89,32467635
89,89,32467906
25,63,32470154
20,26,32471875
23,8,32475604
20,26,32475981
19,16,32476715
20,26,32478268
4,8,32479267
93,77,32481014
81,74,32481303
52,49,32481350
52,49,32481451
23,5,32482804
20,26,32482844
20,26,32482888
23,8,32484137
8,23,32484186
89,89,32484221
23,8,32484318
8,23,32484325
20,26,32484434
63,63,32485754
36,22,32485795
89,89,32487019
20,26,32487430
20,26,32487460
52,54,32487473
52,54,32487501
89,89,32488243
23,8,32489172
25,63,32490213
13,4,32491509
4,102,32491585
4,102,32491650
60,23,32492475
102,4,32495193
102,4,32495237
20,26,32495654
23,8,32497886
23,8,32497934
8,23,32498047
23,8,32499402
23,8,32499486
32,32,32499496
32,32,32499524
23,8,32499554
8,23,32499573
8,23,32499718
12,12,32500385
27,15,32508579
27,15,32508607
52,49,32511929
4,8,32537873
8,4,32537882
10,15,32539597
60,5,32540027
60,23,32540059
60,5,32541229
4,8,32542880
8,4,32542880
93,77,32543331
36,22,32548655
81,74,32550835
52,49,32553056
4,12,32554466
4,12,32554609
12,12,32555531
93,77,32558007
12,4,32558068
12,4,32558210
52,49,32562515
20,26,32563134
20,26,32563175
81,76,32564464
89,89,32564895
93,77,32565147
74,81,32566240
93,77,32566485
74,81,32566860
74,81,32567040
93,77,32567178
10,6,32568539
10,6,32568563
4,60,32572086
12,12,32573954
21,20,32574751
21,20,32574785
20,21,32574936
60,4,32575703
60,102,32575831
89,89,32576115
26,20,32577552
26,20,32577591
25,5,32578439
4,8,32579163
4,8,32579232
81,74,32580562
81,74,32581180
81,74,32581360
20,26,32584938
57,54,32588260
39,4,32588362
57,54,32588364
12,12,32588562
39,4,32594385
12,12,32601314
39,4,32601482
89,89,32631573
36,21,32632586
10,15,32633198
10,15,32633361
39,4,32634053
39,4,32634363
39,4,32634420
36,21,32636135
36,22,32636241
36,21,32636628
36,21,32637452
23,8,32638399
8,23,32638562
20,26,32639408
20,26,32640801
20,26,32641690
10,6,32642099
36,21,32642677
20,26,32648482
93,77,32649108
12,12,32650492
12,12,32650503
10,15,32650774
20,26,32652107
36,21,32652714
74,93,32656755
74,81,32656958
20,26,32657520
20,26,32657718
4,8,32659313
8,4,32659313
36,21,32659320
20,26,32659451
36,21,32660604
12,12,32663138
12,12,32663145
12,12,32663180
10,6,32663572
12,12,32663667
4,102,32665348
4,102,32665377
20,26,32666582
4,102,32666715
57,49,32668193
49,57,32668309
93,77,32669207
94,4,32670313
102,4,32670313
93,74,32671061
23,8,32672383
8,23,32672544
20,26,32674659
20,26,32674673
39,4,32675622
39,4,32675624
52,49,32676172
4,8,32679611
8,4,32679613
23,8,32679770
8,23,32679771
23,8,32682430
12,12,32685254
12,12,32688985
36,21,32694346
63,63,32709310
63,63,32709323
63,63,32709430
23,8,32714134
8,23,32714159
10,15,32716513
89,89,32717436
89,89,32717454
36,22,32717654
36,22,32717787
70,97,32719667
12,12,32720141
87,87,32721965
87,87,32722013
87,87,32722032
39,4,32722989
74,81,32723006
12,12,32724211
12,12,32724301
36,22,32724445
87,87,32726658
87,87,32726703
87,87,32726742
8,60,32730400
4,60,32730536
87,87,32730563
93,77,32731810
63,63,32732817
23,60,32732822
60,23,32733997
60,8,32734041
60,4,32734183
10,15,32734556
60,23,32736456
13,4,32737241
81,74,32737329
23,8,32741923
8,23,32742046
8,23,32742079
23,8,32742960
8,23,32743117
20,26,32743788
10,15,32744477
32,32,32745365
10,15,32745576
10,15,32745637
10,15,32746707
13,4,32749019
32,32,32749801
36,22,32749883
12,12,32750017
81,74,32750191
25,63,32750271
96,63,32750600
13,4,32750638
70,98,32752073
49,57,32754178
26,20,32758213
57,49,32764996
23,8,32767142
12,12,32770644
12,12,32772828
12,12,32772845
10,15,32798120
52,49,32800815
10,15,32802559
10,15,32803024
36,22,32805719
10,15,32806916
89,89,32808339
12,12,32809487
10,15,32809568
10,15,32813912
8,4,32818417
4,8,32818421
32,32,32819069
32,32,32819108
39,4,32820250
4,8,32822373
60,5,32823945
8,4,32824062
8,4,32824109
13,4,32825544
20,26,32825859
89,89,32827486
20,26,32828145
10,15,32830640
10,15,32830666
10,15,32831415
39,4,32831533
23,4,32831671
4,23,32831694
49,57,32832526
39,4,32833321
36,22,32833559
49,57,32833692
49,57,32833820
39,4,32835195
13,4,32835272
20,26,32835422
49,57,32839452
12,12,32841321
12,12,32842162
49,57,32842434
49,57,32842895
49,57,32842921
4,8,32843444
49,57,32843464
49,57,32844191
57,49,32844510
57,49,32844640
49,57,32845481
4,8,32845597
8,4,32845597
8,4,32847138
12,12,32847155
8,4,32847262
4,8,32847719
8,4,32847727
4,8,32847737
8,4,32847747
4,8,32847773
8,4,32847782
4,8,32849421
8,4,32849422
57,49,32850316
57,49,32853235
12,12,32853644
57,49,32853710
57,49,32853736
57,49,32854281
57,49,32855020
57,49,32856295
23,8,32856835
23,8,32861234
23,8,32861276
4,8,32861317
23,8,32861631
39,4,32879109
20,26,32882026
20,26,32882204
20,26,32882333
49,57,32883177
89,89,32886592
23,8,32892289
74,76,32894000
12,12,32895205
74,81,32898596
87,87,32899006
87,87,32899258
39,4,32900027
49,57,32900304
20,21,32901575
20,21,32901600
8,4,32901816
89,89,32902237
36,22,32902830
74,76,32904326
74,76,32904939
4,8,32909523
57,49,32911118
4,8,32911795
8,4,32912734
8,4,32912764
10,6,32914590
36,22,32916700
10,6,32916813
13,4,32917296
93,77,32917955
23,8,32918329
20,26,32918742
81,76,32919674
36,22,32921133
